164208,1,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,1,1,2,2,0,1,1,0,0,1,0,2,2,4,1,1,0,0,0,1,0,0,0,0,3,0,0,1,0,1,2,2,0,0,1,1,0,0,3,1,0,1,1,1,2,1,2,0,0,2,1,0,3,1,0,1,1,0,0,0,2,1,0,1,1,0,1,0,3,1,1,3,1,4,1,2,2,2,2,7,6,6,5,5,7,17,21,10,20,16,26,27,18,33,38,32,46,44,53,53,67,48,69,60,66,50,72,68,74,76,74,64,44,51,57,45,54,47,59,39,37,28,48,31,27,24,25,20,20,20,14,11,7,12,10,8,9,11,9,10,6,9,7,5,11,2,4,8,9,4,1,6,6,4,1,4,3,2,4,6,7,2,2,4,2,4,3,2,1,0,2,1,1,0,2,3,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,1,0,1,1,0,2,0,1,1,0,2,0,0,1,2,0,0,0,1,1,0,0,1,1,0,0,1,3,2,1,0,1,2,1,2,1,1,0,1,0,1,2,0,3,2,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,3,0,0,1,2,0,0,0,0,1,0,1,1,0,1,1,1,1,2,4,3,5,2,0,3,6,6,6,6,9,12,8,14,14,19,25,18,31,25,25,33,21,34,39,42,48,39,43,34,43,34,33,36,39,48,35,33,39,32,28,32,31,23,27,25,35,22,26,8,17,14,14,15,14,11,11,5,4,14,12,11,6,7,10,4,10,3,8,10,7,4,5,6,6,3,4,3,4,2,4,5,2,2,2,5,3,2,4,0,0,1,1,2,0,0,1,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
164677,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,1,0,2,0,1,2,0,0,0,0,1,0,2,0,3,0,0,0,2,0,1,1,0,2,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,4,2,1,1,1,0,1,1,0,1,1,1,0,3,0,2,4,3,0,1,3,3,4,5,7,6,6,7,10,6,12,12,14,16,18,18,18,20,24,21,27,16,34,25,28,23,29,23,34,28,36,28,30,33,33,28,40,52,36,33,29,37,28,35,32,32,39,29,24,17,20,29,24,28,28,22,23,18,21,18,25,21,18,14,25,15,20,13,9,16,14,10,19,3,16,12,6,6,15,12,6,4,9,2,7,3,5,2,4,5,4,1,6,3,3,1,2,3,2,2,1,0,0,0,1,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164690,2,3,2,1,4,2,3,1,3,3,2,3,5,4,3,4,4,1,4,5,2,3,4,5,2,6,1,4,7,4,3,2,9,3,8,7,10,5,13,3,11,5,11,12,10,10,12,12,20,15,12,13,6,12,14,12,11,16,20,18,17,15,13,21,14,21,24,26,15,15,22,14,12,20,14,14,17,18,21,15,11,20,14,15,14,11,10,14,13,20,14,19,12,21,16,28,20,21,17,25,23,22,24,25,17,24,25,18,20,16,16,17,11,13,14,10,14,6,15,16,16,8,9,12,12,12,17,13,10,11,14,15,10,6,13,15,8,16,13,7,9,14,10,6,4,11,6,4,4,8,2,2,2,6,0,2,1,2,2,3,2,3,0,2,0,1,0,1,0,1,1,0,0,1,2,1,0,1,1,1,0,0,1,1,0,0,1,1,1,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165570,1,6,7,11,7,13,15,32,30,26,34,37,31,44,48,39,33,36,39,40,29,37,24,26,24,15,20,16,13,9,11,15,9,5,9,7,10,10,4,5,1,5,1,7,6,5,5,4,3,4,5,1,2,0,1,4,1,3,3,1,3,2,1,4,1,1,0,1,1,3,1,1,0,1,1,1,2,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164625,7,4,5,2,7,2,1,1,8,7,1,6,6,7,8,9,5,4,7,13,7,4,6,1,11,8,5,3,2,2,4,3,8,4,2,2,6,3,1,2,1,0,6,3,2,5,2,1,1,1,3,2,2,4,4,1,2,2,0,1,0,1,6,3,3,1,0,3,4,2,4,1,2,1,1,0,2,1,2,0,0,0,0,3,1,0,2,2,1,2,1,1,1,3,1,0,1,0,3,1,1,3,3,5,2,5,4,3,4,5,5,5,8,4,4,8,9,12,4,3,12,12,13,16,15,21,24,25,22,27,26,30,30,32,34,36,39,39,41,34,37,37,50,47,45,43,32,25,34,31,32,31,33,18,31,27,21,30,22,13,15,18,15,11,18,11,14,10,15,13,5,8,5,5,9,12,5,10,10,7,3,7,5,5,5,7,4,3,5,5,3,3,1,5,2,2,2,0,0,2,4,1,3,2,0,0,0,1,2,1,1,2,1,0,0,2,2,0,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164169,0,0,0,0,0,0,3,4,1,4,5,2,8,2,7,5,9,11,4,10,6,9,6,10,17,14,17,9,18,9,13,14,15,8,13,8,13,13,13,9,12,14,16,9,13,7,10,12,12,17,11,12,14,12,10,8,16,13,7,6,8,13,9,14,10,8,9,12,7,10,6,9,0,11,9,9,5,8,7,5,5,6,8,6,4,13,7,6,5,10,5,8,6,3,4,5,3,4,6,1,7,3,1,4,4,2,3,3,6,4,3,7,4,6,2,3,5,2,5,1,1,1,2,7,3,2,4,3,5,7,5,4,11,6,4,6,7,4,3,6,9,11,9,2,8,9,10,7,16,13,16,20,16,20,25,31,17,21,25,33,27,30,27,31,46,46,37,40,49,36,36,33,40,28,29,35,26,32,21,29,33,27,25,29,15,18,20,14,8,18,17,8,13,8,10,9,11,13,6,4,4,4,2,2,3,4,2,4,1,1,1,0,0,1,0,0,0,0,0,0,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,2,1,0,1,0,1,2,0,4,1,4,6,1,1,4,8,5,5,5,13,7,7,9,9,5,7,10,11,12,10,19,18,22,26,17,18,22,27,23,30,23,32,17,42,43,37,29,43,51,51,46,50,53,54,42,51,46,58,62,45,42,44,51,44,34,51,41,38,36,35,32,32,21,16,20,26,24,30,19,19,11,21,8,10,7,11,6,2,5,3,4,3,0,4,2,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164919,3,5,1,2,1,4,4,7,14,12,12,11,13,16,10,16,15,19,8,20,18,19,13,17,11,16,22,16,18,21,20,20,28,26,23,20,22,17,25,24,25,30,13,26,15,24,21,26,19,16,20,17,22,17,18,21,17,16,19,15,20,20,14,18,16,13,18,19,13,20,18,12,9,17,16,15,11,17,11,22,17,17,13,7,11,10,16,9,15,8,7,10,7,8,8,5,6,6,10,9,4,8,5,8,2,2,4,6,4,1,5,2,2,1,1,0,3,1,1,0,0,1,1,2,1,2,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165456,3,2,4,7,11,10,17,19,24,22,20,31,27,33,28,36,32,35,28,30,32,23,40,27,22,22,28,25,26,13,14,21,15,14,15,15,24,17,13,10,18,14,11,11,6,12,11,10,7,7,7,9,8,6,5,6,7,2,3,5,5,5,2,4,2,4,2,3,4,1,1,1,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165314,1,4,2,4,4,1,2,3,2,1,0,0,2,0,0,0,2,0,1,2,1,1,0,1,0,0,1,2,0,1,0,1,2,0,1,2,1,3,1,0,1,2,1,0,0,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,0,2,1,1,0,0,1,0,1,4,1,1,1,2,3,1,1,0,1,1,0,1,2,2,2,2,0,0,1,1,1,2,0,1,1,3,0,1,0,3,4,2,3,1,3,6,9,3,3,2,5,5,4,7,4,6,9,10,9,8,12,11,14,16,15,27,22,24,21,17,26,22,17,20,18,17,16,16,19,19,18,18,15,23,12,17,22,19,19,16,18,19,17,16,20,20,13,14,15,10,21,14,16,17,13,13,10,10,9,7,9,10,11,11,4,3,10,6,9,8,4,6,6,2,6,1,1,1,0,2,0,1,3,1,2,0,1,1,1,0,0,0,0,0,1,0,1,0,1,2,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164758,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,2,0,1,1,1,0,0,1,0,0,0,2,0,1,1,0,1,1,1,0,1,2,0,0,1,0,0,1,2,0,1,0,1,0,0,0,2,2,1,1,1,0,0,2,1,0,0,1,1,1,0,0,0,0,2,1,1,2,2,0,1,1,1,2,1,0,1,2,0,2,3,1,1,3,0,3,2,3,5,4,2,5,4,4,6,5,8,6,7,5,12,6,8,9,11,19,14,22,26,35,32,27,30,33,40,40,47,48,51,43,43,55,57,58,51,47,60,43,41,45,41,30,54,26,28,30,38,24,33,23,25,15,7,13,19,13,10,14,10,7,6,7,7,6,7,6,6,4,4,3,5,1,0,3,3,5,2,4,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,1,2,0,3,1,2,3,3,1,2,5,5,8,12,8,10,11,7,11,13,14,7,11,16,20,21,18,17,20,28,16,25,31,25,23,25,26,25,28,24,26,24,24,25,25,41,31,30,25,22,30,22,26,18,19,16,12,21,8,11,7,10,6,5,2,6,8,4,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,0,1,5,3,3,4,5,7,4,13,21,6,20,25,26,20,23,28,39,33,35,35,37,43,39,36,38,49,36,39,40,48,37,28,45,36,30,28,33,23,26,28,16,12,11,18,9,12,7,6,6,10,6,6,4,3,4,5,4,2,2,1,0,1,4,0,0,0,1,1,1,0,1,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163316,3,6,4,10,7,4,15,9,14,8,12,20,19,23,21,29,28,24,30,37,44,33,32,46,55,46,59,55,56,59,49,71,63,78,66,85,69,61,69,84,67,72,72,73,61,57,45,63,47,59,53,66,41,36,59,47,42,41,30,31,33,41,31,38,17,25,21,25,19,25,23,18,17,17,18,9,16,8,17,11,14,10,13,10,10,3,10,6,7,9,7,6,7,6,2,5,3,4,4,7,3,4,5,1,3,3,1,1,2,6,1,0,0,1,1,0,0,0,2,2,2,0,0,1,0,1,2,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,3,4,2,8,5,8,14,18,14,16,19,16,15,24,21,23,30,24,21,18,13,16,16,20,13,4,18,23,13,14,12,10,6,4,4,10,9,8,9,10,12,15,11,7,9,12,13,14,11,10,8,15,8,12,18,7,15,15,20,14,17,14,16,14,12,8,11,13,12,12,10,22,14,14,10,8,9,12,12,13,12,6,8,12,13,7,3,7,4,3,3,2,2,4,7,5,3,4,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,2,3,3,3,2,6,6,10,10,8,19,20,12,29,10,19,22,31,21,19,30,19,32,23,17,21,12,13,13,11,13,16,10,18,14,16,8,5,14,12,11,13,10,14,10,12,18,17,25,20,23,17,21,31,18,25,24,19,22,24,14,16,22,14,11,14,18,12,15,10,6,8,10,6,12,9,6,7,6,8,9,4,9,6,7,6,3,7,2,7,5,4,14,12,8,4,2,4,5,9,2,6,3,6,2,1,2,2,3,1,4,1,1,0,1,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,3,1,0,3,0,2,3,2,0,2,1,1,2,0,1,4,0,5,3,0,0,1,5,3,4,4,2,5,5,5,4,7,5,5,9,11,9,14,9,12,14,15,7,12,9,20,21,15,23,21,26,19,25,25,28,34,33,31,42,30,40,50,25,48,40,32,44,46,31,42,30,39,32,26,27,16,11,24,14,14,13,12,7,14,11,9,6,5,9,7,4,8,4,7,5,9,7,5,5,3,3,3,3,1,3,6,0,2,3,4,3,3,2,3,2,2,4,0,2,0,2,3,2,1,0,2,0,3,5,1,2,1,1,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165470,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1,0,1,1,0,1,3,6,3,8,8,6,5,9,11,13,18,22,18,28,19,23,30,23,32,20,18,31,24,20,28,23,31,14,16,20,7,18,8,10,6,8,15,6,6,11,5,14,8,11,8,11,16,18,9,23,10,16,13,13,20,9,15,6,11,8,8,17,11,6,6,1,6,2,2,4,4,5,3,5,6,4,3,3,3,4,2,7,4,6,7,3,3,2,1,1,0,1,1,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,2,4,10,6,10,9,11,12,10,20,18,20,28,34,30,35,33,26,24,41,32,34,27,36,37,31,35,28,25,33,33,21,22,19,12,16,18,16,16,14,17,14,20,11,9,8,11,16,12,10,17,19,10,7,9,18,17,16,16,18,27,22,26,12,25,18,29,29,22,23,17,19,14,8,5,9,7,4,3,3,1,2,4,1,2,2,3,4,4,0,3,2,4,2,2,6,6,7,4,2,8,7,4,4,4,4,4,3,5,6,3,4,1,1,2,2,2,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165138,0,0,0,0,0,0,0,1,2,0,0,2,0,0,1,0,0,3,0,0,1,2,2,2,3,1,1,2,6,5,2,1,0,5,5,7,7,7,8,11,9,11,17,10,15,5,14,25,17,15,32,24,19,33,38,29,32,28,31,23,24,25,22,26,21,21,28,25,19,24,20,21,20,16,22,13,15,18,16,15,17,12,18,16,11,11,18,15,10,17,13,22,9,12,11,6,8,11,12,6,9,14,10,8,8,4,7,8,6,7,8,6,3,11,7,6,2,7,0,5,6,1,6,2,5,3,0,2,4,1,1,1,1,2,0,0,0,0,1,1,1,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,2,1,4,3,0,7,9,4,7,13,11,9,13,11,9,16,13,14,17,22,10,12,13,9,20,17,15,23,15,13,13,19,13,11,14,23,10,8,7,6,7,7,11,8,8,10,15,15,18,19,14,19,24,32,26,46,34,38,40,42,46,46,57,41,35,31,31,24,24,21,18,15,13,9,5,8,6,6,4,5,5,2,3,3,1,2,0,1,6,5,6,4,8,5,5,8,6,3,4,9,6,7,8,7,6,5,3,4,3,4,4,2,1,0,2,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,5,2,1,4,6,8,4,10,9,8,4,8,16,22,17,14,18,21,21,16,31,25,32,29,20,29,29,37,18,22,17,16,16,21,15,19,12,13,5,10,7,5,11,10,11,6,5,16,9,9,13,6,14,9,10,10,15,10,14,14,8,10,13,8,12,9,7,13,6,11,7,6,12,4,8,4,3,2,3,4,4,7,4,9,4,6,2,0,2,4,1,1,0,2,0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164349,2,3,0,2,3,1,0,1,0,3,4,0,3,3,4,6,8,9,7,6,4,9,11,10,9,24,15,13,18,13,25,20,23,26,36,29,30,27,26,32,36,48,36,33,43,52,46,50,41,43,43,53,35,40,52,31,35,41,39,48,28,33,35,36,30,32,30,24,25,41,24,19,23,25,18,17,13,18,18,22,13,14,8,13,17,11,22,10,16,16,14,9,4,7,16,7,8,3,6,7,2,3,6,6,6,3,3,5,6,7,5,3,4,5,5,3,1,1,0,2,1,5,0,1,2,0,2,1,2,2,0,1,0,0,2,3,1,0,1,2,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
164832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,1,1,1,2,1,1,2,1,2,1,2,2,2,1,2,2,5,2,3,6,2,5,5,6,5,5,3,5,8,5,5,7,7,4,4,7,7,12,6,7,7,7,12,10,11,19,13,18,20,21,32,20,38,39,29,50,61,58,44,52,56,46,55,50,43,65,42,38,40,41,30,49,35,40,35,28,28,22,37,23,17,14,16,12,4,10,4,6,11,5,5,6,2,4,2,1,4,5,0,3,1,4,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,4,6,8,5,9,12,10,20,22,19,27,23,39,31,41,43,51,54,54,63,54,41,38,28,32,20,22,26,20,18,15,13,10,18,10,15,14,13,18,15,10,19,22,12,13,7,9,16,4,14,12,10,5,7,13,4,12,9,7,8,4,13,6,6,12,8,5,8,9,6,18,6,8,14,7,6,11,10,9,6,7,6,11,8,11,10,4,7,12,9,9,7,1,8,2,4,6,2,2,4,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,2,1,0,2,1,1,0,1,2,3,3,9,2,4,2,4,2,4,4,8,3,3,7,5,4,6,3,6,7,8,12,15,17,7,17,16,14,21,15,32,19,34,35,32,35,35,47,36,43,60,66,60,57,57,61,73,58,55,54,38,36,23,15,19,10,9,9,8,3,5,1,4,2,0,5,0,1,0,1,2,1,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
